gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
1883573.,-6.8217296600,1883573.,-1.3164155483,1883573.,-103.4663162231
1883593.,-6.4594030380,1883593.,-0.4337022901,1883593.,-108.7943572998
1883613.,-5.8883180618,1883613.,0.3486729562,1883613.,-111.1324386597
1883633.,-4.9621438980,1883633.,0.6367339492,1883633.,-110.7540359497
1883653.,-4.5451388359,1883653.,1.0694658756,1883653.,-107.9521484375
1883673.,-3.9474799633,1883673.,0.8029580712,1883673.,-102.1684875488
1883693.,-3.7701508999,1883693.,1.1611092091,1883693.,-94.0227432251
1883713.,-3.1742608547,1883713.,0.7126575708,1883713.,-83.7378997803
1883733.,-3.2921640873,1883733.,0.0669339001,1883733.,-70.9409561157
1883753.,-2.8115797043,1883753.,-0.5747767091,1883753.,-57.1839447021
1883773.,-2.9009184837,1883773.,-0.5755853057,1883773.,-41.4271087646
1883793.,-2.4418816566,1883793.,-1.7049783468,1883793.,-25.1114063263
1883813.,-2.0186603069,1883813.,-1.9871132374,1883813.,-9.0776281357
1883833.,-1.3508921862,1883833.,-2.2064924240,1883833.,8.0827331543
1883853.,-0.639354229,1883853.,-2.1934525967,1883853.,25.0651569366
1883873.,0.3307508528,1883873.,-2.0052261353,1883873.,41.8270759583
1883893.,1.5382106304,1883893.,-1.8215563297,1883893.,56.9515571594
1883913.,2.7384781837,1883913.,-1.2884626389,1883913.,71.2675170898
1883933.,4.2010774612,1883933.,-0.7825313807,1883933.,83.2759628296
1883953.,5.3038420677,1883953.,0.2586429119,1883953.,93.6490936279
1883973.,6.9109349251,1883973.,0.9952836037,1883973.,101.760887146
